id_user,id_source,type,created_at
45,402,1,2013-09-12 02:34:23
55,412,0,2013-03-02 06:50:07
31,399,1,2013-08-31 13:58:08
3,409,1,2013-04-01 19:53:34
18,399,1,2013-03-21 23:36:51
74,401,1,2014-03-11 01:23:02
1,406,1,2014-08-12 10:44:09
68,409,1,2014-03-09 19:39:45
7,407,1,2013-06-17 21:42:47
95,408,1,2013-11-23 12:10:02
32,400,1,2014-10-20 16:15:46
23,408,1,2013-12-13 18:47:17
41,413,1,2014-10-22 14:09:00
31,413,1,2013-06-06 16:56:15
94,401,1,2013-06-28 09:58:22
66,412,1,2013-08-14 08:37:22
19,412,0,2013-11-05 15:41:52
18,407,1,2013-11-28 02:48:57
75,408,0,2014-02-05 00:18:50
70,407,0,2014-08-10 20:51:51
39,412,0,2014-10-06 13:34:57
30,400,1,2013-02-16 11:34:20
8,406,1,2012-12-05 03:07:46
88,411,1,2014-06-29 06:19:44
39,410,1,2014-08-15 17:44:36
96,404,1,2014-10-06 06:18:32
69,407,1,2014-11-26 23:20:42
91,410,0,2013-04-21 20:47:02
84,406,1,2013-03-22 13:50:57
32,401,0,2014-11-18 17:21:03
44,407,0,2014-11-23 16:00:56
65,412,0,2014-02-06 12:12:13
50,413,1,2013-10-08 07:46:13
28,411,1,2014-07-22 05:44:44
3,402,0,2014-02-24 22:17:33
91,401,1,2013-05-25 12:16:35
65,411,0,2013-02-05 03:14:07
27,410,0,2014-11-07 16:03:58
44,407,1,2014-05-20 08:09:00
22,412,1,2013-03-03 07:24:19
55,404,0,2014-09-13 18:19:41
75,413,0,2013-12-15 22:24:32
6,406,0,2014-01-11 06:30:44
85,410,1,2014-07-03 23:27:34
45,410,0,2013-01-05 08:43:28
79,409,0,2013-09-17 16:02:44
51,404,0,2013-04-26 20:44:40
82,408,1,2014-04-11 19:22:16
88,399,1,2014-11-03 19:41:10
43,402,0,2014-10-06 05:40:30
17,410,1,2013-09-03 00:55:45
50,407,1,2014-06-14 16:18:34
68,407,0,2013-07-27 01:38:44
82,405,0,2014-01-12 20:37:10
79,412,1,2014-05-15 18:35:47
96,408,1,2013-01-24 22:10:21
31,401,1,2012-12-02 19:20:26
51,413,0,2014-10-13 23:31:33
46,411,0,2013-08-31 12:00:32
100,403,1,2014-08-29 05:14:03
46,405,1,2014-11-26 06:29:27
25,413,0,2014-11-01 18:46:12
4,408,1,2013-03-17 23:03:30
32,405,0,2014-08-07 14:41:09
36,402,1,2013-08-20 12:09:09
18,401,1,2014-09-07 17:46:06
70,406,1,2013-03-21 16:48:06
54,413,1,2014-05-11 22:44:36
99,405,1,2013-04-01 06:22:45
48,405,1,2014-06-04 04:58:30
21,412,0,2013-11-27 06:46:04
73,401,0,2013-04-05 13:11:43
79,401,1,2012-12-21 20:06:19
44,406,0,2014-10-08 10:44:52
53,411,1,2014-11-23 14:03:34
50,399,1,2014-09-20 20:43:09
14,409,0,2014-11-28 06:17:07
95,402,0,2012-12-31 08:45:59
75,402,1,2014-10-04 12:20:11
42,409,0,2014-09-01 11:11:08
36,412,0,2014-03-03 09:04:57
76,408,0,2013-10-16 21:17:10
10,405,0,2014-05-21 19:07:59
7,412,1,2014-02-12 10:48:45
47,405,1,2013-01-15 00:19:22
10,412,1,2014-11-28 02:02:37
91,399,1,2013-12-11 02:33:37
20,413,1,2013-09-29 15:23:27
48,409,0,2013-04-10 14:05:51
20,401,1,2013-01-17 22:10:36
38,406,1,2014-09-17 09:05:28
45,402,0,2013-09-07 08:30:06
67,404,1,2014-10-15 21:25:58
7,405,1,2014-11-27 10:16:20
97,412,0,2013-08-08 07:04:59
73,413,1,2013-06-12 10:09:48
53,412,0,2013-02-15 19:48:40
5,400,1,2013-12-25 16:10:06
83,407,1,2013-01-19 17:37:13
87,410,1,2013-05-03 02:56:35
